dataset_id,evaluation_role,score_index,elapsed_s,timestamp_utc,t2_score,warning_limit,upper_limit,sample_warning,sample_upper,persistent_upper,public_state,compromised_by_resource_score
N4,post_hoc_diagnostic_not_final_v2_validation,1571,1627.003479,2026-06-28T19:27:58.284+00:00,8.934950015521041,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1572,1628.004038,2026-06-28T19:27:59.287+00:00,7.26931740281238,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1573,1629.00451,2026-06-28T19:28:00.286+00:00,5.410930983887927,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1574,1630.004841,2026-06-28T19:28:01.286+00:00,3.121001410653758,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1575,1631.002196,2026-06-28T19:28:02.283+00:00,2.167974699687061,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1576,1632.001991,2026-06-28T19:28:03.283+00:00,1.9831295550261236,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1577,1633.004275,2026-06-28T19:28:04.286+00:00,2.24685655128115,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1578,1634.002619,2026-06-28T19:28:05.284+00:00,2.630527769672707,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1579,1635.003259,2026-06-28T19:28:06.284+00:00,3.006765126449738,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1580,1636.003763,2026-06-28T19:28:07.284+00:00,2.67229932572344,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1581,1637.004942,2026-06-28T19:28:08.287+00:00,1.795120307094967,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1582,1638.006152,2026-06-28T19:28:09.290+00:00,0.8816865233714517,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1583,1639.002912,2026-06-28T19:28:10.285+00:00,0.8232681647446265,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1584,1640.007556,2026-06-28T19:28:11.291+00:00,1.175315466633231,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1585,1641.003791,2026-06-28T19:28:12.285+00:00,1.7370392632901526,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1586,1642.001978,2026-06-28T19:28:13.282+00:00,2.4131467811274128,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1587,1643.003863,2026-06-28T19:28:14.285+00:00,2.055909931485436,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1588,1644.00197,2026-06-28T19:28:15.282+00:00,1.0870836790814313,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1589,1645.004838,2026-06-28T19:28:16.286+00:00,0.602444568311477,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1590,1646.002255,2026-06-28T19:28:17.283+00:00,0.4917689371797487,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1591,1647.002171,2026-06-28T19:28:18.284+00:00,0.6932383008000348,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1592,1648.002506,2026-06-28T19:28:19.283+00:00,1.5675125081378336,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1593,1649.002479,2026-06-28T19:28:20.284+00:00,2.1413228227764747,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1594,1650.003314,2026-06-28T19:28:21.286+00:00,2.8053642520914224,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1595,1651.003394,2026-06-28T19:28:22.284+00:00,2.4577121857562867,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1596,1652.004922,2026-06-28T19:28:23.286+00:00,1.5427610682457962,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1597,1653.002461,2026-06-28T19:28:24.283+00:00,1.221790954011881,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1598,1654.001877,2026-06-28T19:28:25.282+00:00,0.9054938598813055,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1599,1655.00167,2026-06-28T19:28:26.282+00:00,1.0919578070503613,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1600,1656.002533,2026-06-28T19:28:27.283+00:00,2.192477037135504,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1601,1657.003464,2026-06-28T19:28:28.284+00:00,1.9896773840392372,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1602,1658.001712,2026-06-28T19:28:29.282+00:00,1.1271599522560174,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1603,1659.001742,2026-06-28T19:28:30.283+00:00,0.39616945866364117,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1604,1660.00516,2026-06-28T19:28:31.286+00:00,0.45125101557090747,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1605,1661.007633,2026-06-28T19:28:32.290+00:00,0.9229526499844838,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1606,1662.006222,2026-06-28T19:28:33.288+00:00,2.06627233067532,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1607,1663.007979,2026-06-28T19:28:34.288+00:00,3.7120913511530693,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1608,1664.011539,2026-06-28T19:28:35.295+00:00,6.788928087703788,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1609,1665.005197,2026-06-28T19:28:36.287+00:00,8.587449483936851,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1610,1666.002533,2026-06-28T19:28:37.283+00:00,9.244529801882784,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1611,1667.002286,2026-06-28T19:28:38.283+00:00,8.978593764005161,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1612,1668.002437,2026-06-28T19:28:39.283+00:00,9.402206558273207,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1613,1669.001894,2026-06-28T19:28:40.282+00:00,8.021349882848067,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1614,1670.006165,2026-06-28T19:28:41.287+00:00,6.588623697122289,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1615,1671.001745,2026-06-28T19:28:42.282+00:00,5.355610761593372,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1616,1672.014502,2026-06-28T19:28:43.294+00:00,4.517171043541323,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1617,1673.005945,2026-06-28T19:28:44.288+00:00,3.179154156370809,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1618,1674.004936,2026-06-28T19:28:45.287+00:00,1.927385678203127,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1619,1675.002688,2026-06-28T19:28:46.283+00:00,1.2049477681193874,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1620,1676.002512,2026-06-28T19:28:47.283+00:00,0.7274877092833456,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1621,1677.00387,2026-06-28T19:28:48.286+00:00,0.42772116361424106,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1622,1678.00459,2026-06-28T19:28:49.284+00:00,0.2749363865944349,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1623,1679.001919,2026-06-28T19:28:50.283+00:00,0.25023247445829816,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1624,1680.006459,2026-06-28T19:28:51.290+00:00,0.5677430379667979,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1625,1681.0072,2026-06-28T19:28:52.289+00:00,1.5935774004446233,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1626,1682.003878,2026-06-28T19:28:53.284+00:00,3.1080035664917567,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1627,1683.002633,2026-06-28T19:28:54.284+00:00,5.793755349198391,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1628,1684.001515,2026-06-28T19:28:55.282+00:00,8.653800311128345,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1629,1685.002411,2026-06-28T19:28:56.283+00:00,10.107438254967146,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1630,1686.00589,2026-06-28T19:28:57.288+00:00,12.716969967065808,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1631,1687.00613,2026-06-28T19:28:58.287+00:00,13.23427027938606,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,1632,1688.005083,2026-06-28T19:28:59.285+00:00,13.384659353800073,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,1633,1689.00423,2026-06-28T19:29:00.285+00:00,13.005375747518785,12.858651313374208,25.58879353054043,True,False,False,SUSPICIOUS,False
N4,post_hoc_diagnostic_not_final_v2_validation,1634,1690.001714,2026-06-28T19:29:01.282+00:00,9.770717616422441,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1635,1691.00349,2026-06-28T19:29:02.285+00:00,6.699423161945216,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1636,1692.004802,2026-06-28T19:29:03.286+00:00,4.706054205015058,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1637,1693.005963,2026-06-28T19:29:04.287+00:00,3.4130540244365264,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1638,1694.004531,2026-06-28T19:29:05.285+00:00,2.0437099011203808,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1639,1695.003886,2026-06-28T19:29:06.284+00:00,1.443157884721011,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1640,1696.001787,2026-06-28T19:29:07.283+00:00,1.1876544712501926,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1641,1697.003108,2026-06-28T19:29:08.284+00:00,2.051718313742251,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1642,1698.005277,2026-06-28T19:29:09.286+00:00,3.397064058402451,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1643,1699.001717,2026-06-28T19:29:10.282+00:00,2.719707684667421,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1644,1700.005159,2026-06-28T19:29:11.287+00:00,2.3210976714945195,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1645,1701.003246,2026-06-28T19:29:12.284+00:00,2.0209190756805215,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1646,1702.002633,2026-06-28T19:29:13.283+00:00,1.7725292546308111,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1647,1703.004782,2026-06-28T19:29:14.286+00:00,0.9443482420145868,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1648,1704.003972,2026-06-28T19:29:15.285+00:00,0.3516525443471454,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1649,1705.001799,2026-06-28T19:29:16.282+00:00,0.4638306028572132,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1650,1706.005643,2026-06-28T19:29:17.288+00:00,0.9365277436468469,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1651,1707.002291,2026-06-28T19:29:18.283+00:00,0.5353315075780626,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1652,1708.002648,2026-06-28T19:29:19.283+00:00,0.3184784258863269,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1653,1709.008677,2026-06-28T19:29:20.289+00:00,0.21939064763072624,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1654,1710.002184,2026-06-28T19:29:21.283+00:00,0.10264448696998074,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1655,1711.003714,2026-06-28T19:29:22.285+00:00,0.23417407935355022,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1656,1712.006157,2026-06-28T19:29:23.287+00:00,1.2205629180930355,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1657,1713.00485,2026-06-28T19:29:24.287+00:00,2.675886403345004,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1658,1714.003564,2026-06-28T19:29:25.284+00:00,4.255888115240394,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1659,1715.002139,2026-06-28T19:29:26.283+00:00,5.779149252011678,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1660,1716.002653,2026-06-28T19:29:27.284+00:00,4.7525067895758575,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1661,1717.00295,2026-06-28T19:29:28.284+00:00,4.082569841577648,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
N4,post_hoc_diagnostic_not_final_v2_validation,1662,1718.003301,2026-06-28T19:29:29.285+00:00,2.198821505528864,12.858651313374208,25.58879353054043,False,False,False,NORMAL,False
